LOB	Business Area	Scope Item ID	Description	Solution Activity (Hierarchy)	Fiori App or Transaction Title	Fiori App or Transaction ID	Business Role Description	Business Role ID
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Edit Contract Valuation	Manage Contract 	RECN	Contract Valuation Specialist - Leasing	SAP_BR_RECM_VALSPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Renew Contract	Manage Contract 	RECN	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Generate Reminder Dates for Contracts	Generate Dates for Contracts 	RECARSGENCN	Administrator - Leasing	SAP_BR_RECM_ADMINISTRATOR
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	        Change Vendor	Manage Contract 	RECN	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	        Contract Management Fiori App				
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Create Contract	Manage Contract 	RECN	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Create Contract	Manage Occupancy Groups 	F5593	Administrator - Real Estate Management	SAP_BR_RE_ADMINISTRATOR
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Create Contract	Contract Management	F5273	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Create Contract	Manage Contract Valuation 	RECECN	Contract Valuation Specialist - Leasing	SAP_BR_RECM_VALSPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Change Contract End Date	Contract Management	F5273	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            New Condition	Contract Management	F5273	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Change Condition	Contract Management	F5273	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	        Periodic Posting				
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Individual Process				
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	                Periodic Posting - Simulation	Periodic Posting: Contracts 	RERAPP	Accounts Payable Accountant - Leasing	SAP_BR_RECM_AP_ACCOUNTANT
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	                Periodic Posting - Execution	Periodic Posting: Contracts 	RERAPP	Accounts Payable Accountant - Leasing	SAP_BR_RECM_AP_ACCOUNTANT
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Reverse Contract Postings	Reverse Contract Postings 	RERAPPRV	Accounts Payable Accountant - Leasing	SAP_BR_RECM_AP_ACCOUNTANT
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	        Cancel Valuation Steps				
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Cancel Valuation Steps - Simulation	Reverse Valuation Steps 	RECEPRRV	Contract Valuation Specialist - Leasing	SAP_BR_RECM_VALSPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Cancel Valuation Steps - Execution	Reverse Valuation Steps 	RECEPRRV	Contract Valuation Specialist - Leasing	SAP_BR_RECM_VALSPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	        Post Contract Valuation				
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Post Contract Valuation - Simulation	Post Valuation for Contracts 	RECEEP	Contract Valuation Specialist - Leasing	SAP_BR_RECM_VALSPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Post Contract Valuation - Execution	Post Valuation for Contracts 	RECEEP	Contract Valuation Specialist - Leasing	SAP_BR_RECM_VALSPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	        Cancel Valuation for Contracts				
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Cancel Valuation for Contracts - Simulation	Reverse Valuation for Contracts 	RECEEPRV	Contract Valuation Specialist - Leasing	SAP_BR_RECM_VALSPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Cancel Valuation for Contracts - Execution	Reverse Valuation for Contracts 	RECEEPRV	Contract Valuation Specialist - Leasing	SAP_BR_RECM_VALSPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	        Adjustment				
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Free Adjustment				
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	                Free Adjustment - Simulate	Manage Contract 	RECN	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	                Free Adjustment - Execute	Manage Contract 	RECN	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	                Free Adjustment â€“ Specify Adjustments	Specify Adjustments 	REAJPR	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Index Adjustment				
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	                Index Adjustment â€“ Simulate	Manage Contract 	RECN	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	                Index Adjustment â€“ Execute	Manage Contract 	RECN	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	                Index Adjustment â€“ Specify Adjustments	Specify Adjustments 	REAJPR	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Continue Adjustment	Continue Adjustment 	REAJCH	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Display Adjustments	Display Adjustments 	REAJSH	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Reverse Adjustments	Reverse Adjustments 	REAJRV	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	        (J78_OP) Advanced Cash Operations				
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	        (1XV_OP) SAP S/4HANA for Enterprise Contract Management				
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	        Report Contract				
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Report: Contracts Overview	Contracts - Information System 	REISCN	Contract Specialist - Leasing	SAP_BR_RECM_SPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Report: Valuation Rules	Valuation Rules - Information System 	RECEISRULECN	Contract Valuation Specialist - Leasing	SAP_BR_RECM_VALSPECIALIST
Finance	Real Estate Management	5YW	Intercompany Occupancy and Contract Management - Group Ledger IFRS	            Report: Condition Specific Valuation Rules	Condition specific valuation rules for Contracts - Information System 	RECEISCONDRULECN	Contract Valuation Specialist - Leasing	SAP_BR_RECM_VALSPECIALIST
